ind,T,P,SMILES,CO2-exp,new_cation,new_anion,group
4776,313.15,15000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
4777,313.15,20000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
4783,313.15,1790.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.234,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
4825,313.15,1037.4,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.208,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
4916,313.15,763.7,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1553,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
4989,313.15,517.8,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1074,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
5049,313.15,309.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0661,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
5112,313.15,134.9,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0281,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6781,323.15,9270.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.705,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6806,323.15,8400.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.66,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6840,323.15,7050.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.584,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6881,323.15,5680.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.514,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6935,323.15,4430.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.441,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
6994,323.15,2900.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.355,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7050,323.15,1618.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.296,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7113,323.15,1364.7,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2443,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7138,323.15,1600.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.223,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7176,323.15,1093.2,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.196,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7258,323.15,805.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1471,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7378,323.15,545.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1012,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7533,323.15,325.2,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0623,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
7672,323.15,141.8,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0263,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
8897,333.15,9290.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.726,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
8914,333.15,8460.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.682,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
8950,333.15,7130.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.603,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
8993,333.15,5690.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.534,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9072,333.15,4350.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.45,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9173,333.15,3010.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.35,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9243,333.15,1698.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.287,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9292,333.15,1740.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.248,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9308,333.15,10000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9309,333.15,15000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9310,333.15,20000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9315,333.15,1432.4,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2355,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9382,333.15,1147.9,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1874,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9459,333.15,844.2,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1404,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9523,333.15,571.9,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0962,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9586,333.15,340.6,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0592,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
9643,333.15,148.4,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0249,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11126,343.15,1775.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.28,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11162,343.15,1499.6,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2271,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11184,343.15,1196.3,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1824,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11223,343.15,881.6,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1349,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11252,343.15,597.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.092,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11279,343.15,355.4,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0565,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
11312,343.15,154.7,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0238,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12233,353.15,1850.1,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.275,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12257,353.15,10000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12258,353.15,15000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12259,353.15,20000.0,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2385,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12268,353.15,1557.8,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.2239,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12296,353.15,1245.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1777,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12322,353.15,917.8,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.1308,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12344,353.15,620.3,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0895,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12374,353.15,369.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0546,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
12401,353.15,160.5,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.0231,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F
1859,298.15,43.73,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.004057,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2461,302.65,44.4,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.00399,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2923,303.15,1102.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.102,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2950,303.15,766.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.071,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2955,303.15,733.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.068,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2959,303.15,645.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.061,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2977,303.15,434.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.041,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2980,303.15,350.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.033,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2992,303.15,233.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.021,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2996,303.15,175.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.018,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
3875,308.95,45.35,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.003814,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
3900,312.35,45.85,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.003811,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5034,313.15,1016.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.079,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5043,313.15,917.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.071,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5050,313.15,808.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.065,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5071,313.15,677.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.053,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5091,313.15,549.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.043,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5107,313.15,408.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.031,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5123,313.15,291.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.019,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
5153,313.15,114.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.008,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7497,323.15,1064.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.072,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7523,323.15,960.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.065,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7547,323.15,846.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.059,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7611,323.15,571.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.041,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7667,323.15,427.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.028,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7701,323.15,300.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.019,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
7776,323.15,119.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.007,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9580,333.15,999.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.061,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9592,333.15,882.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.055,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9605,333.15,738.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.045,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9621,333.15,597.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.037,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9641,333.15,444.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.026,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9650,333.15,312.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.018,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
9665,333.15,125.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.006,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11278,343.15,1040.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.057,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11288,343.15,917.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.051,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11292,343.15,768.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.042,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11295,343.15,619.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.035,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11309,343.15,460.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.025,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11320,343.15,325.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.016,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
11335,343.15,130.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.005,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12368,353.15,1194.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.061,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12378,353.15,950.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.049,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12387,353.15,796.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.04,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12394,353.15,644.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.032,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12405,353.15,479.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.022,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12409,353.15,335.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.016,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
12419,353.15,135.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,0.004,Cn1cc[n+](CCO)c1,F[B-](F)(F)F,Cn1cc[n+](CCO)c1.F[B-](F)(F)F
2542,303.15,43400.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.8534,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2546,303.15,24900.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.8102,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2551,303.15,12000.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7728,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2564,303.15,5060.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7195,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2576,303.15,4160.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.6796,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2601,303.15,3470.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5907,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2629,303.15,1550.0,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5204,CCCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
