ind,T,P,vis,SMILES,new_cation,new_anion,group
9729,298.15,101.325,-1.814005078,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
9730,303.15,101.325,-2.081844426,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
9731,308.15,101.325,-2.319731252,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
9732,313.15,101.325,-2.579656986,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
9733,318.15,101.325,-2.811745437,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
9734,323.15,101.325,-3.036554268,CC(C)C(=O)[O-].C[NH2+]CCO,C[NH2+]CCO,CC(C)C(=O)[O-],C[NH2+]CCO.CC(C)C(=O)[O-]
11870,298.15,101,-5.892524599,CC(=O)[O-].C[NH+](C)C,C[NH+](C)C,CC(=O)[O-],C[NH+](C)C.CC(=O)[O-]
11871,303.15,101,-6.044865324,CC(=O)[O-].C[NH+](C)C,C[NH+](C)C,CC(=O)[O-],C[NH+](C)C.CC(=O)[O-]
11872,308.15,101,-6.185049296,CC(=O)[O-].C[NH+](C)C,C[NH+](C)C,CC(=O)[O-],C[NH+](C)C.CC(=O)[O-]
11873,313.15,101,-6.303439312,CC(=O)[O-].C[NH+](C)C,C[NH+](C)C,CC(=O)[O-],C[NH+](C)C.CC(=O)[O-]
7876,293.15,101.325,-5.522461418,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7877,298.15,101.325,-5.647591195,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7878,303.15,101.325,-5.764807176,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7879,308.15,101.325,-5.874926731,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7880,313.15,101.325,-5.979140797,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7881,318.15,101.325,-6.077022435,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7882,323.15,101.325,-6.169156836,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7883,328.15,101.325,-6.256472303,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7884,333.15,101.325,-6.33621092,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7885,338.15,101.325,-6.413668979,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
7886,343.15,101.325,-6.484450253,CCCC(=O)[O-].C[NH+]1CCCC1=O,C[NH+]1CCCC1=O,CCCC(=O)[O-],C[NH+]1CCCC1=O.CCCC(=O)[O-]
6850,278.15,101.325,1.396244692,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6851,283.15,101.325,0.947789399,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6852,288.15,101.325,0.518793793,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6853,293.15,101.325,0.131028262,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6854,298.15,101.325,-0.236988958,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6855,303.15,101.325,-0.569161201,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6856,308.15,101.325,-0.879476759,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6857,313.15,101.325,-1.177655496,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6858,318.15,101.325,-1.452434164,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6859,323.15,101.325,-1.703748592,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6860,328.15,101.325,-1.937941979,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
6861,333.15,101.325,-2.154165088,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,Clc1nc[n-]c1Cl,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.Clc1nc[n-]c1Cl
10195,328.15,101.325,-2.796881415,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
10930,283.15,101.325,-0.63111179,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
11860,298.15,100,-1.703748592,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
11861,328.15,100,-3.092243174,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
12076,298.15,101,-1.500583508,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13915,293.15,101.325,-1.276364302,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13916,298.15,101.325,-1.568775931,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13917,303.15,101.325,-1.828838477,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13918,308.15,101.325,-2.029889763,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13919,313.15,101.325,-2.305188479,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13920,318.15,101.325,-2.531369524,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13921,323.15,101.325,-2.748481647,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13922,333.15,101.325,-3.121862551,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
13923,343.15,101.325,-3.506669003,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
14077,313.15,100,-2.468049533,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
6761,293.15,101.325,1.960094784,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6762,298.15,101.325,1.458615023,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6763,303.15,101.325,1.052917329,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6764,308.15,101.325,0.585005022,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6765,313.15,101.325,0.157003749,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6766,318.15,101.325,-0.248461359,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6767,323.15,101.325,-0.619896719,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6768,328.15,101.325,-1.021651248,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6769,333.15,101.325,-1.294627173,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6770,338.15,101.325,-1.709258248,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6771,343.15,101.325,-2.012905018,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6772,348.15,101.325,-2.358097803,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
6773,353.15,101.325,-2.659260037,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1,O=S(=O)([O-])c1ccccc1,CCCCCCn1cc[n+](CCC#N)c1.O=S(=O)([O-])c1ccccc1
10439,298.15,101.325,-2.463928243,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10440,303.15,101.325,-2.689719244,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10441,313.15,101.325,-3.116770602,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10442,323.15,101.325,-3.480240589,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10443,333.15,101.325,-3.803168601,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10444,343.15,101.325,-4.09234656,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10445,353.15,101.325,-4.342805922,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
9788,298.2,101.325,-0.701179352,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9789,303.2,101.325,-1.087672349,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9790,308.1,101.325,-1.398366942,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9791,313.1,101.325,-1.730476241,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9792,317.9,101.325,-2.062781101,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9793,323.3,101.325,-2.284745175,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9794,328.2,101.325,-2.569158202,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
9795,333.1,101.325,-2.713565382,CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1,CS(=O)(=O)[O-],CCC[n+]1cn(C)cn1.CS(=O)(=O)[O-]
8304,278.15,100,0.431782416,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8305,283.15,100,-0.105360516,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8306,288.15,100,-0.592397277,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8307,293.15,100,-1.03563749,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8308,298.15,100,-1.431291727,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8309,303.15,100,-1.789761467,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8310,308.15,100,-2.103734234,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8311,313.15,100,-2.396895772,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8312,318.15,100,-2.659260037,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8313,323.15,100,-2.900422094,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8314,278.15,101.325,0.431782416,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8315,283.15,101.325,-0.103140759,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8316,288.15,101.325,-0.592397277,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8317,293.15,101.325,-1.03563749,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8318,298.15,101.325,-1.431291727,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8319,303.15,101.325,-1.789761467,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8320,308.15,101.325,-2.103734234,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8321,313.15,101.325,-2.396895772,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8322,318.15,101.325,-2.659260037,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
8323,323.15,101.325,-2.900422094,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1,[N-]=C=C1C=CC=N1,CCCCCCn1cc[n+](C)c1.[N-]=C=C1C=CC=N1
9404,283.15,101.325,-0.051293294,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9405,293.15,101.325,-0.713349888,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9406,303.15,101.325,-1.294627173,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9407,313.15,101.325,-1.826350914,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9408,323.15,101.325,-2.292634762,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9409,333.15,101.325,-2.683845512,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9410,343.15,101.325,-3.051244983,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9411,353.15,101.325,-3.366795955,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
9412,363.15,101.325,-3.63818634,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
6838,278.15,101.325,0.779324877,CCCC[P+](CC)(CC)CC.Cc1nc([N+](=O)[O-])c[n-]1,CCCC[P+](CC)(CC)CC,Cc1nc([N+](=O)[O-])c[n-]1,CCCC[P+](CC)(CC)CC.Cc1nc([N+](=O)[O-])c[n-]1
