property,source_partition,source_record_id,cation,anion,canonical_group,decision,cation_charge,anion_charge,valid,reason
co2,non_test,9648,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9661,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9667,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCN(CC)c1c(N(CC)CC)c1=[N+](CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3109,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3121,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3140,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3154,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3161,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3169,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3175,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,3184,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5294,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5302,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5319,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5348,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5371,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5382,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5395,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5414,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5434,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,7970,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,7974,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,7986,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8009,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8025,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8033,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8042,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8049,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,8060,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9717,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9728,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9753,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9791,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9806,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9816,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9823,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9840,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,9851,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11372,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11374,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11382,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11399,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11409,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11417,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11421,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11428,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11434,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12456,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12458,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12465,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12482,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12492,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12500,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12505,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12516,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,12521,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13217,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13219,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13225,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13243,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13251,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13258,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13262,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13268,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13272,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13717,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13719,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13726,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13745,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13757,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13764,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13770,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13779,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,13784,CCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1390,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1413,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1435,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1474,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1513,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1582,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1654,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1724,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1760,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1803,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1827,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,1876,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4716,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4751,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4801,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4864,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4906,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,4972,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5018,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5069,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5102,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5127,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5148,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,5176,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
co2,non_test,11191,CCC[N+]1(C)CCCCC1,O=S(=O)(F)NS(=O)(=O)F,CCC[N+]1(C)CCCCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
