property,source_partition,source_record_id,cation,anion,canonical_group,decision,cation_charge,anion_charge,valid,reason
co2,non_test,6052,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6053,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6055,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6057,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6059,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6060,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6062,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6063,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6065,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6066,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6067,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6069,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6070,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6072,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6073,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6074,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6076,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6077,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6080,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6081,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6082,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6083,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6085,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6088,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6100,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6103,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6106,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6110,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6116,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6119,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6382,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6385,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6387,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6388,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6398,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6399,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6400,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6401,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6402,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6403,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6404,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6405,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6503,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6504,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6505,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6507,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6508,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6509,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6510,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6528,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6529,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6530,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6531,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6532,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6568,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6572,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6576,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6717,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6724,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6725,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6727,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6735,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6754,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6790,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6797,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6812,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6830,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6835,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6838,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6843,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6865,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6877,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6884,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6893,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6931,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6936,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6940,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,6985,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7008,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7083,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7122,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7161,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7177,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7212,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7240,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7241,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7270,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7282,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7287,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7289,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7294,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7295,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7305,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7315,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7324,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7334,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7338,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7342,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7343,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7350,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7355,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7356,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7357,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7372,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7394,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7409,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7410,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7422,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7427,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7446,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7448,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7458,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7466,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7467,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7469,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7485,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7492,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7507,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7511,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7512,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7515,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7527,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7532,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7538,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7549,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7550,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7565,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
co2,non_test,7567,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
