ind,T,P,vis,SMILES,new_cation,new_anion,group
8517,303.15,100,-2.375155786,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8518,308.15,100,-2.577021939,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8519,313.15,100,-2.798522104,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8520,318.15,100,-2.999740295,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8521,323.15,100,-3.186892779,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8522,328.15,100,-3.361015592,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8523,333.15,100,-3.523365016,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8524,338.15,100,-3.759301918,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
8525,343.15,100,-3.816712826,CCCC[N+]1(C)CCCCC1.N#CNC#N,CCCC[N+]1(C)CCCCC1,N#CNC#N,CCCC[N+]1(C)CCCCC1.N#CNC#N
10520,278.15,101.325,-1.258781041,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10521,283.15,101.325,-1.57987911,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10522,288.15,101.325,-1.877317358,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10523,293.15,101.325,-2.145581344,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10524,298.15,101.325,-2.396895772,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10525,303.15,101.325,-2.617295838,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10526,308.15,101.325,-2.830217835,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
14101,298.1,101.325,-2.379466137,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
10279,293.15,101.325,-0.193584749,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10280,303.15,101.325,-1.055552799,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10281,313.15,101.325,-1.791559489,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10282,323.15,101.325,-2.416874239,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10283,333.15,101.325,-2.950758908,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10284,343.15,101.325,-3.41064184,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10285,353.15,101.325,-3.81217767,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
10286,363.15,101.325,-4.164981642,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].C[N+](C)=CCl,C[N+](C)=CCl,C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],C[N+](C)=CCl.C=CC(=O)NC(C)(C)CS(=O)(=O)[O-]
12224,298.15,101.325,-0.675307262,CCCCC[N+]1(C)CCOCC1.N#C[N-]C#N,CCCCC[N+]1(C)CCOCC1,N#C[N-]C#N,CCCCC[N+]1(C)CCOCC1.N#C[N-]C#N
8096,293.15,101.325,-2.080241862,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8097,298.15,101.325,-2.365524893,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8098,303.15,101.325,-2.621826634,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8099,308.15,101.325,-2.862776046,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8100,313.15,101.325,-3.074559054,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8101,318.15,101.325,-3.278625829,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8102,323.15,101.325,-3.47894273,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8103,328.15,101.325,-3.664772379,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8104,333.15,101.325,-3.85045765,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8105,338.15,101.325,-3.993233061,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
8106,343.15,101.325,-4.174687315,CCCCCn1cc[n+](C)c1.N#C[S-],CCCCCn1cc[n+](C)c1,N#C[S-],CCCCCn1cc[n+](C)c1.N#C[S-]
10506,298.15,101.325,-0.807436327,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10507,308.15,101.325,-1.370421012,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10508,318.15,101.325,-1.870802677,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10509,328.15,101.325,-2.320749064,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10510,338.15,101.325,-2.719616837,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10511,348.15,101.325,-3.096658192,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10512,358.15,101.325,-3.417326764,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4915,293.15,101.325,-3.755019257,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4916,298.15,101.325,-3.932225713,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4917,303.15,101.325,-4.098352584,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4918,308.15,101.325,-4.247495742,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4919,313.15,101.325,-4.390058806,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4920,318.15,101.325,-4.51899249,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4921,323.15,101.325,-4.635629393,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4922,328.15,101.325,-4.755993076,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4923,333.15,101.325,-4.86653495,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4924,338.15,101.325,-4.976233867,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4925,343.15,101.325,-5.067205646,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4926,348.15,101.325,-5.167289104,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4927,353.15,101.325,-5.259096653,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4928,358.15,101.325,-5.339139361,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
4929,363.15,101.325,-5.449140256,C=CCn1cc[n+](C)c1.N#CN=C=[N-],C=CCn1cc[n+](C)c1,N#CN=C=[N-],C=CCn1cc[n+](C)c1.N#CN=C=[N-]
9971,328.2,101.325,-2.736449676,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9972,333.2,101.325,-2.949803342,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9973,338.2,101.325,-3.148417361,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9974,343.2,101.325,-3.336252693,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9975,348.2,101.325,-3.511235487,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9976,353.2,101.325,-3.673793817,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9977,358.2,101.325,-3.824012128,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
9978,363.2,101.325,-3.978697139,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc2ccccc2c1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
11418,303.15,101,2.617395833,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
11419,308.15,101,1.987874348,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
11420,313.15,101,1.376244025,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
11421,318.15,101,0.815364813,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
11422,323.15,101,0.31481074,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
11423,328.15,101,-0.142716302,CC(O)C(=O)[O-].CN(C)C(N)=[N+](C)C,CN(C)C(N)=[N+](C)C,CC(O)C(=O)[O-],CN(C)C(N)=[N+](C)C.CC(O)C(=O)[O-]
7158,333.15,101.3,-3.8981201,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
7159,338.15,101.3,-4.034755771,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
7160,343.15,101.3,-4.159203135,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
7161,348.15,101.3,-4.272992874,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10917,293.15,100,-2.415753791,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10918,298.15,100,-2.647896278,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10919,303.15,100,-2.864704011,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10920,308.15,100,-3.066154738,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10921,313.15,100,-3.253985002,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10922,318.15,100,-3.431759687,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10923,323.15,100,-3.609698656,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
12096,293,101.325,-2.430418465,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13771,293.15,101.3,-2.419118909,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13772,298.15,101.3,-2.651150154,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13773,303.15,101.3,-2.864353195,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13774,308.15,101.3,-3.064439472,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13775,313.15,101.3,-3.250624523,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13776,318.15,101.3,-3.424210156,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13777,323.15,101.3,-3.587045148,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13778,328.15,101.3,-3.738279804,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
8204,278.15,101.325,-1.158362293,CCCCn1cc[n+](C)c1.N#CS[Hg-2](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1,N#CS[Hg-2](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1.N#CS[Hg-2](SC#N)(SC#N)SC#N
8205,288.15,101.325,-1.804236991,CCCCn1cc[n+](C)c1.N#CS[Hg-2](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1,N#CS[Hg-2](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1.N#CS[Hg-2](SC#N)(SC#N)SC#N
