trial,cv_rmse,train_rmse,kernel_name,kernel_variance,likelihood_noise_variance,ls_an,ls_cat,ls_cross,ls_env_0,ls_env_1
70,0.09493529283564053,0.027489892127512332,RationalQuadratic,0.0016193086088592762,2.9237886181697646e-05,0.39013100389982297,0.4989798613060903,5.498244673604671,6.928005946150207,0.0754416610793687
71,0.09295801348705215,0.04817331987814011,RationalQuadratic,0.000854732094028928,9.738233198750717e-06,0.20512695708503903,5.4855270873534225,17.35610011554174,2.1279441494708045,2.212884657313151
72,0.10596460985955583,0.025719937341902654,RBF,0.013983709704156804,8.91308252270516e-05,0.04231387194345815,0.33967101490656637,39.437805364310265,0.3710141372063083,0.6096805708182992
73,0.11172230590195267,0.012330129823014147,Matern32,0.003847982826196807,1.3777291641185306e-05,1.326211604781615,0.24690313504004704,28.26645281373248,1.135031718726492,0.016585745206404177
74,0.0870541606785196,0.032532494883743636,RationalQuadratic,0.007395571947165135,1.8028971949263692e-05,0.21683690388558796,34.12912454867178,95.6182678396184,1.5342080468135026,0.40893469220974077
75,0.12190856753487307,0.06637196695698179,RationalQuadratic,0.0023247828530443457,0.00403597984228496,0.012335106172189785,0.7869189940752087,8.34618493793306,5.603802635885801,0.012746646740780061
76,0.0906323720624619,0.02293756453247496,RationalQuadratic,0.039783470773473696,2.274263451656337e-05,0.092205910902006,1.0992903703212316,42.44238840351701,3.1588434180785487,0.24620252543362822
77,0.1302174241819324,0.05571763861892247,RBF,0.0004263943040653546,0.00027375840309641,0.7646001964999817,8.93197386419443,1.5796773810357407,15.731337151050525,0.024527174455893936
78,0.0962953461248399,0.04684802431851004,Matern52,0.004602109715703622,6.6356271425785e-05,0.4917257619629114,1.5155547061713377,57.23880324096944,8.408695790685261,4.225911523542746
79,0.09965801921521619,0.009249041069155233,Matern32,0.02241755751062599,7.286569235490754e-06,0.02027591578852894,24.071474702770022,3.477936714949589,0.2573433916575023,0.1571383781227238
80,0.09963264143241268,0.049716771985953215,RationalQuadratic,0.0014702997286148,0.00043268342049951716,0.029472994128761212,4.270190027149875,19.496215325533704,0.06675090813361728,1.1664588263251856
81,0.09240439456175727,0.01726997358506694,RationalQuadratic,0.10960595573422975,0.0001202013409520642,0.30908838767759256,37.378129772924474,0.44367636582934,2.455038772232894,0.03857947483515248
82,0.10453347494110517,0.06059505115271692,Matern52,0.0002987003778352181,0.00019880280182022847,9.589945755477471,2.9155350587869693,12.481708336035387,78.38104092616018,0.7135567796977852
83,0.08823176416916792,0.014552237555528081,RationalQuadratic,0.03410869260673841,3.413184259354797e-05,0.13741628641412904,15.190884328633244,72.97828751548467,0.929764672448109,0.027833416630253256
84,0.1191522269144893,0.04870577726603633,RBF,9.574125208992808e-05,4.485963307953271e-05,5.785661377939458,0.11931505693496516,5.002653872982476,0.47120085401089246,0.34421891623065776
85,0.10402604412507381,0.042931224087521966,Matern32,0.00045115143567865754,0.0006302276485381438,0.04848347015501334,11.846285976650428,0.22131504396342624,1.8718116765974238,0.4996007311775305
86,0.11879167268915362,0.027244812261711465,Matern52,0.06385107438937858,2.5329595373210565e-05,3.2668544038022502,0.6487390603683851,14.906891891868394,0.1954460652662453,1.7151384668289071
87,0.08981001853477485,0.03033930675083137,RationalQuadratic,0.0001790997604777032,7.733272084934014e-05,0.06875079638921178,22.49264038637851,2.5013644396873795,0.695077369435793,0.07942698606356567
88,0.09232574033776197,0.01607442580117359,RationalQuadratic,0.013649026818329331,5.649452343308207e-06,0.03416682096465597,0.05360256736630596,34.98797523279589,3.871019075143004,0.01653849597389837
89,0.22066525808867737,0.1953214871149784,Matern52,2.800167330016014e-05,0.0008688354071324801,0.9261615362175531,0.4219778627679888,0.8510706671417303,1.296516604831666,68.71917245500607
90,0.22037909563766017,0.20459886849573067,RBF,7.99041666511625e-05,0.00693734280493494,0.1664138910664281,1.6735981484454692,7.40026281596828,32.000799555128914,17.472718581384903
91,0.09444208562685275,0.01448304059109291,RationalQuadratic,0.007964023618818749,1.3179716777831654e-05,0.5910622886091274,0.2661510260094475,50.6565953503747,0.028079336799729303,0.10974436796171218
92,353.1067688412444,965.4734693004295,Matern52,0.024408062303422715,5.9372373984905625e-05,36.535554955597206,6.103037339565743,0.016257109878864244,10.761833600944705,2.477045368071002
93,0.10316183372041295,0.01583681979129206,Matern32,0.002014591480288866,9.32157483055055e-06,2.293315467946438,2.2538965423802395,23.741402437520627,0.6049001891591106,0.05499505517751315
